FIPS,County,value1,value2,value3
9130,Lower Connecticut River Valley Planning Region,1,1,42
9140,Naugatuck Valley Planning Region,2,1,44
9150,Northeastern Connecticut Planning Region,2,1,35
9170,South Central Connecticut Planning Region,49,9,985
9180,Southeastern Connecticut Planning Region,6,2,107
9190,Western Connecticut Planning Region,222,23,4178
10001,Kent County,3,1,40
10003,New Castle County,32,7,479
10005,Sussex County,3,2,80
11001,District of Columbia,136,27,2013
12009,Brevard County,7,4,289
12011,Broward County,7,5,252
12015,Charlotte County,5,2,68
12019,Clay County,4,1,209
12021,Collier County,3,1,157
12031,Duval County,13,5,497
12035,Flagler County,7,1,126
12055,Highlands County,36,2,584
12057,Hillsborough County,36,8,702
12069,Lake County,2,1,300
12071,Lee County,3,1,40
12073,Leon County,10,2,602
12083,Marion County,1,1,16
12085,Martin County,3,1,121
12086,Miami-Dade County,43,13,1189
12087,Monroe County,1,1,36
12091,Okaloosa County,4,1,40
12095,Orange County,38,7,1946
12097,Osceola County,9,4,223
12099,Palm Beach County,29,9,762
12101,Pasco County,14,2,369
12103,Pinellas County,4,4,108
12105,Polk County,18,6,377
12109,St. Johns County,1,1,47
12115,Sarasota County,1,1,43
12117,Seminole County,34,5,744
12127,Volusia County,3,1,355
13021,Bibb County,4,1,86
13045,Carroll County,10,2,222
13051,Chatham County,9,3,164
13057,Cherokee County,16,4,363
13067,Cobb County,16,6,750
13077,Coweta County,3,1,70
13089,DeKalb County,6,3,179
13097,Douglas County,1,1,20
13113,Fayette County,17,3,297
13117,Forsyth County,2,2,140
13121,Fulton County,37,9,1220
13127,Glynn County,1,1,134
13135,Gwinnett County,9,2,259
13151,Henry County,5,1,288
13153,Houston County,5,1,40
13179,Liberty County,1,1,49
13185,Lowndes County,1,1,43
13209,Montgomery County,3,1,27
13217,Newton County,1,1,90
13233,Polk County,4,1,57
13245,Richmond County,19,1,125
13255,Spalding County,2,1,80
13269,Taylor County,6,1,147
13275,Thomas County,2,1,36
15001,Hawaii County,5,3,110
15003,Honolulu County,78,12,970
15007,Kauai County,1,1,43
15009,Maui County,4,1,140
16001,Ada County,47,12,1485
16013,Blaine County,7,1,208
16015,Boise County,16,0,12
16019,Bonneville County,7,2,54
16027,Canyon County,8,3,368
16041,Franklin County,54,1,903
16053,Jerome County,3,1,97
16055,Kootenai County,17,3,649
16067,Minidoka County,2,1,106
16073,Owyhee County,29,2,741
16075,Payette County,2,1,73
16077,Power County,28,2,515
16083,Twin Falls County,11,1,231
16085,Valley County,1,1,41
17019,Champaign County,43,3,721
17027,Clinton County,9,2,169
17031,Cook County,285,53,5747
17043,DuPage County,16,4,444
17071,Henderson County,1,1,8
17077,Jackson County,2,1,48
17089,Kane County,23,6,582
17097,Lake County,10,7,306
17111,McHenry County,4,2,73
17119,Madison County,0,1,0
17135,Montgomery County,10,1,226
17137,Morgan County,7,2,173
17141,Ogle County,8,1,49
17143,Peoria County,6,2,107
17163,St. Clair County,5,3,191
17179,Tazewell County,1,1,43
17189,Washington County,11,1,297
17197,Will County,8,2,149
18003,Allen County,13,1,365
18007,Benton County,45,1,438
18011,Boone County,16,3,366
18019,Clark County,4,1,20
18027,Daviess County,1,1,55
18031,Decatur County,6,1,42
18053,Grant County,3,1,63
18057,Hamilton County,10,5,503
18059,Hancock County,3,1,144
18065,Henry County,8,1,136
18085,Kosciusko County,1,1,80
18089,Lake County,71,2,1740
18091,LaPorte County,2,1,53
18097,Marion County,48,6,1119
18109,Morgan County,6,1,24
18135,Randolph County,5,1,120
18141,St. Joseph County,1,1,48
18145,Shelby County,10,2,119
18159,Tipton County,2,1,55
18169,Wabash County,3,1,91
18181,White County,1,1,6
19013,Black Hawk County,1,1,26
19019,Buchanan County,4,1,13
19045,Clinton County,3,0,122
19049,Dallas County,2,1,48
19099,Jasper County,1,1,41
19103,Johnson County,1,1,12
19113,Linn County,8,2,156
19153,Polk County,8,1,388
19157,Poweshiek County,3,1,96
19167,Sioux County,3,1,55
19169,Story County,1,1,130
20001,Allen County,1,1,15
20015,Butler County,3,1,83
20037,Crawford County,3,1,53
20045,Douglas County,10,1,38
20055,Finney County,10,1,60
20077,Harper County,4,1,148
20091,Johnson County,6,4,238
20113,McPherson County,1,1,20
20173,Sedgwick County,15,5,303
20177,Shawnee County,22,7,765
20181,Sherman County,6,1,125
21015,Boone County,2,1,47
21025,Breathitt County,10,1,32
21067,Fayette County,5,3,160
21089,Greenup County,1,1,63
21093,Hardin County,1,1,25
21111,Jefferson County,35,3,457
21113,Jessamine County,17,6,407
21117,Kenton County,5,1,31
21157,Marshall County,3,1,91
21193,Perry County,4,1,67
21209,Scott County,2,1,95
21231,Wayne County,0,1,0
22005,Ascension Parish,4,1,126
22019,Calcasieu Parish,7,1,195
22033,East Baton Rouge Parish,24,3,509
22051,Jefferson Parish,8,5,192
22055,Lafayette Parish,13,4,513
22069,Natchitoches Parish,17,1,121
22071,Orleans Parish,25,7,422
22079,Rapides Parish,5,1,52
22087,St. Bernard Parish,2,0,83
22089,St. Charles Parish,1,1,16
22095,St. John the Baptist Parish,3,1,13
23001,Androscoggin County,3,2,86
23003,Aroostook County,2,1,30
23005,Cumberland County,46,5,572
23007,Franklin County,3,2,14
23009,Hancock County,4,1,21
23011,Kennebec County,5,2,69
23013,Knox County,2,1,74
23015,Lincoln County,2,1,6
23017,Oxford County,1,1,15
23019,Penobscot County,4,1,69
23023,Sagadahoc County,3,1,38
23031,York County,11,5,255
24003,Anne Arundel County,47,11,1175
24009,Calvert County,0,1,0
24021,Frederick County,1,1,48
24027,Howard County,1,1,52
24031,Montgomery County,49,14,1118
24033,Prince George's County,20,3,400
24035,Queen Anne's County,7,1,25
24037,St. Mary's County,1,1,55
24510,Baltimore city,52,4,391
25001,Barnstable County,11,4,261
25003,Berkshire County,25,5,279
25005,Bristol County,48,10,873
25009,Essex County,238,45,3893
25011,Franklin County,39,4,483
25013,Hampden County,27,5,545
25015,Hampshire County,1,1,12
25017,Middlesex County,313,56,4249
25021,Norfolk County,191,32,3117
25023,Plymouth County,59,13,1457
25025,Suffolk County,266,39,4836
25027,Worcester County,130,19,1973
26005,Allegan County,1,1,39
26017,Bay County,2,1,96
26021,Berrien County,11,2,501
26023,Branch County,4,1,93
26035,Clare County,3,1,180
26041,Delta County,1,1,43
26045,Eaton County,1,1,48
26049,Genesee County,3,1,67
26065,Ingham County,2,2,73
26077,Kalamazoo County,6,1,262
26081,Kent County,29,3,704
26093,Livingston County,1,1,40
26099,Macomb County,4,2,195
26125,Oakland County,32,7,480
26129,Ogemaw County,1,1,95
26139,Ottawa County,4,2,136
26145,Saginaw County,2,1,114
26147,St. Clair County,5,1,86
26161,Washtenaw County,68,6,1392
26163,Wayne County,24,5,929
27003,Anoka County,1,1,10
27009,Benton County,8,2,310
27013,Blue Earth County,21,1,402
27021,Cass County,18,2,205
27027,Clay County,1,1,105
27037,Dakota County,5,3,461
27053,Hennepin County,40,5,535
27061,Itasca County,1,1,48
27081,Lincoln County,1,1,8
27095,Mille Lacs County,1,1,60
27123,Ramsey County,16,4,119
27139,Scott County,7,3,290
27145,Stearns County,9,1,143
27163,Washington County,4,2,113
27169,Winona County,17,2,313
28021,Claiborne County,3,1,41
28033,DeSoto County,1,1,65
28059,Jackson County,19,4,448
28069,Kemper County,13,1,49
28075,Lauderdale County,5,1,220
28085,Lincoln County,2,1,65
28089,Madison County,23,5,527
28095,Monroe County,3,1,73
28153,Wayne County,4,2,96
29019,Boone County,11,4,324
29027,Callaway County,5,1,176
29047,Clay County,1,1,80
29065,Dent County,1,1,53
29075,Gentry County,2,1,29
29077,Greene County,3,1,119
29095,Jackson County,6,4,176
29097,Jasper County,11,2,366
29099,Jefferson County,32,4,569
29145,Newton County,2,1,93
29153,Ozark County,1,1,52
29163,Pike County,3,1,103
29167,Polk County,1,1,30
29169,Pulaski County,6,1,240
29183,St. Charles County,2,1,11
29189,St. Louis County,36,9,637
29199,Scotland County,3,1,4
29215,Texas County,1,1,77
29225,Webster County,2,1,75
29510,St. Louis city,4,1,162
30013,Cascade County,1,1,43
30029,Flathead County,3,1,75
30031,Gallatin County,2,1,48
30049,Lewis and Clark County,68,6,1206
30063,Missoula County,7,2,57
30087,Rosebud County,3,1,83
30111,Yellowstone County,3,2,104
31025,Cass County,4,1,93
31055,Douglas County,20,5,335
31109,Lancaster County,15,4,322
31131,Otoe County,2,1,54
31153,Sarpy County,13,2,129
31157,Scotts Bluff County,4,1,43
32003,Clark County,56,12,1886
32005,Douglas County,5,1,153
33001,Belknap County,8,3,176
33005,Cheshire County,10,1,108
33009,Grafton County,158,10,1380
33011,Hillsborough County,30,4,355
33013,Merrimack County,25,2,203
33015,Rockingham County,26,5,445
33017,Strafford County,2,1,43
33019,Sullivan County,24,3,165
34001,Atlantic County,9,2,223
34003,Bergen County,249,23,3832
34005,Burlington County,24,4,196
34007,Camden County,10,5,289
34011,Cumberland County,5,1,155
34013,Essex County,63,12,1298
34017,Hudson County,18,4,443
34021,Mercer County,31,7,500
34023,Middlesex County,35,7,714
34025,Monmouth County,52,14,1041
34027,Morris County,33,9,720
34029,Ocean County,9,1,35
34031,Passaic County,10,3,320
34035,Somerset County,43,6,601
34037,Sussex County,1,1,20
34039,Union County,29,8,695
34041,Warren County,8,2,156
35001,Bernalillo County,51,8,914
35013,Do̱a Ana County,8,1,198
35028,Los Alamos County,7,1,117
35043,Sandoval County,2,1,20
35049,Santa Fe County,11,3,442
35061,Valencia County,4,2,185
36001,Albany County,12,5,470
36005,Bronx County,48,12,745
36007,Broome County,1,1,14
36013,Chautauqua County,44,2,348
36027,Dutchess County,5,2,191
36029,Erie County,83,11,1946
36039,Greene County,1,1,39
36043,Herkimer County,3,1,150
36047,Kings County,29,7,995
36053,Madison County,5,0,19
36055,Monroe County,6,4,274
36059,Nassau County,59,18,1721
36061,New York County,245,31,3652
36067,Onondaga County,12,4,172
36071,Orange County,8,2,102
36073,Orleans County,1,1,43
36077,Otsego County,2,1,48
36081,Queens County,13,5,299
36083,Rensselaer County,5,2,83
36085,Richmond County,6,1,37
36091,Saratoga County,14,2,189
36103,Suffolk County,52,13,1132
36105,Sullivan County,6,1,43
36107,Tioga County,5,1,84
36109,Tompkins County,2,1,78
36111,Ulster County,21,3,370
36119,Westchester County,55,17,1187
36121,Wyoming County,1,1,18
37001,Alamance County,21,2,263
37003,Alexander County,1,1,35
37009,Ashe County,1,1,25
37017,Bladen County,3,1,86
37019,Brunswick County,3,1,97
37021,Buncombe County,1,1,16
37025,Cabarrus County,54,9,531
37035,Catawba County,9,4,121
37037,Chatham County,3,1,62
37049,Craven County,2,1,19
37051,Cumberland County,13,3,340
37057,Davidson County,10,1,69
37063,Durham County,62,11,1245
37065,Edgecombe County,3,1,96
37067,Forsyth County,21,7,449
37069,Franklin County,20,1,100
37071,Gaston County,28,1,314
37077,Granville County,8,1,204
37081,Guilford County,1,1,27
37085,Harnett County,2,2,94
37089,Henderson County,2,1,49
37093,Hoke County,4,2,92
37097,Iredell County,3,2,114
37107,Lenoir County,5,3,171
37109,Lincoln County,1,1,30
37111,McDowell County,15,2,180
37119,Mecklenburg County,58,12,1238
37125,Moore County,2,1,99
37127,Nash County,2,1,46
37129,New Hanover County,9,3,199
37133,Onslow County,2,1,75
37135,Orange County,5,2,140
37139,Pasquotank County,3,1,98
37151,Randolph County,3,1,57
37159,Rowan County,15,1,157
37165,Scotland County,4,1,91
37167,Stanly County,2,1,43
37171,Surry County,5,1,46
37179,Union County,5,1,165
37183,Wake County,63,11,1301
38017,Cass County,2,1,74
38031,Foster County,1,1,14
38043,Kidder County,8,1,145
38089,Stark County,6,1,140
39003,Allen County,1,1,48
39013,Belmont County,1,1,29
39015,Brown County,2,1,59
39017,Butler County,4,0,58
39021,Champaign County,5,0,110
39023,Clark County,1,1,60
39029,Columbiana County,9,1,21
39035,Cuyahoga County,43,12,1057
39041,Delaware County,4,2,250
39043,Erie County,11,2,298
39045,Fairfield County,6,1,106
39049,Franklin County,17,8,773
39055,Geauga County,2,2,115
39061,Hamilton County,47,8,711
39081,Jefferson County,2,1,71
39093,Lorain County,9,2,125
39099,Mahoning County,4,2,154
39101,Marion County,8,1,222
39103,Medina County,2,1,55
39107,Mercer County,15,2,188
39113,Montgomery County,2,2,121
39121,Noble County,29,7,1131
39127,Perry County,4,1,67
39149,Shelby County,2,1,10
39151,Stark County,2,2,58
39153,Summit County,16,4,294
39159,Union County,1,1,14
39161,Van Wert County,2,1,68
40009,Beckham County,1,1,43
40027,Cleveland County,2,1,108
40087,McClain County,1,1,70
40101,Muskogee County,2,1,16
40109,Oklahoma County,5,4,107
40115,Ottawa County,2,1,37
40131,Rogers County,1,1,21
40143,Tulsa County,9,4,232
41001,Baker County,24,1,162
41005,Clackamas County,1,1,54
41011,Coos County,70,3,1246
41015,Curry County,7,1,96
41017,Deschutes County,4,1,149
41019,Douglas County,4,1,55
41029,Jackson County,79,4,297
41033,Josephine County,13,4,357
41035,Klamath County,25,4,863
41037,Lake County,3,1,11
41039,Lane County,20,4,280
41047,Marion County,12,2,167
41051,Multnomah County,15,5,302
41053,Polk County,1,1,43
41061,Union County,8,3,292
41065,Wasco County,1,1,83
41067,Washington County,28,8,820
41071,Yamhill County,2,1,88
42001,Adams County,8,2,219
42003,Allegheny County,107,13,1370
42007,Beaver County,2,1,69
42015,Bradford County,1,1,11
42017,Bucks County,7,3,33
42019,Butler County,4,2,182
42029,Chester County,18,10,636
42041,Cumberland County,7,3,330
42043,Dauphin County,4,2,152
42045,Delaware County,74,10,843
42049,Erie County,19,3,303
42051,Fayette County,40,1,441
42059,Greene County,0,1,0
42063,Indiana County,5,1,64
42069,Lackawanna County,2,1,18
42071,Lancaster County,4,2,116
42079,Luzerne County,0,1,0
42089,Monroe County,1,1,48
42091,Montgomery County,365,21,2142
42095,Northampton County,9,3,246
42101,Philadelphia County,112,22,2902
42107,Schuylkill County,2,1,114
42109,Snyder County,3,1,12
42115,Susquehanna County,3,2,127
42123,Warren County,4,1,72
42129,Westmoreland County,19,2,344
42133,York County,4,3,92
44001,Bristol County,10,2,179
44003,Kent County,2,2,70
44005,Newport County,5,1,97
44007,Providence County,56,11,859
44009,Washington County,7,1,265
45007,Anderson County,5,1,38
45013,Beaufort County,2,1,72
45019,Charleston County,24,5,499
45031,Darlington County,3,2,36
45035,Dorchester County,2,1,120
45041,Florence County,3,1,105
45043,Georgetown County,3,2,75
45045,Greenville County,5,2,164
45047,Greenwood County,2,1,100
45053,Jasper County,6,1,107
45063,Lexington County,24,3,549
45079,Richland County,47,6,853
45083,Spartanburg County,2,1,90
46081,Lawrence County,17,2,304
46083,Lincoln County,14,1,218
47001,Anderson County,1,1,17
47017,Carroll County,2,1,120
47037,Davidson County,14,3,173
47045,Dyer County,2,1,58
47053,Gibson County,2,1,54
47059,Greene County,3,1,48
47063,Hamblen County,1,1,70
47065,Hamilton County,9,3,248
47091,Johnson County,1,1,25
47093,Knox County,10,4,231
47119,Maury County,2,2,61
47125,Montgomery County,5,1,12
47141,Putnam County,12,1,108
47149,Rutherford County,1,1,79
47157,Shelby County,4,5,129
47179,Washington County,7,2,258
47187,Williamson County,39,3,447
48001,Anderson County,2,1,121
48027,Bell County,10,2,92
48029,Bexar County,53,8,896
48039,Brazoria County,2,2,76
48041,Brazos County,3,1,30
48051,Burleson County,1,1,5
48061,Cameron County,42,5,1321
48085,Collin County,43,10,1471
48091,Comal County,1,1,12
48113,Dallas County,78,23,1438
48123,DeWitt County,8,1,35
48131,Duval County,4,1,169
48135,Ector County,1,1,13
48141,El Paso County,20,5,490
48157,Fort Bend County,31,6,842
48181,Grayson County,3,1,102
48183,Gregg County,1,1,12
48201,Harris County,391,29,3919
48209,Hays County,8,2,335
48215,Hidalgo County,8,3,392
48251,Johnson County,1,1,50
48257,Kaufman County,12,3,162
48303,Lubbock County,11,3,376
48309,McLennan County,6,1,108
48325,Medina County,2,1,83
48339,Montgomery County,27,6,747
48349,Navarro County,2,1,32
48355,Nueces County,4,2,180
48375,Potter County,12,2,344
48381,Randall County,1,1,43
48397,Rockwall County,3,2,153
48437,Swisher County,8,1,135
48439,Tarrant County,52,6,619
48453,Travis County,10,3,228
48457,Tyler County,2,1,40
48469,Victoria County,4,1,113
48473,Waller County,2,1,10
48479,Webb County,3,2,96
48481,Wharton County,1,1,48
48485,Wichita County,6,1,81
48491,Williamson County,4,3,163
49003,Box Elder County,1,1,65
49011,Davis County,20,5,1009
49035,Salt Lake County,40,12,1286
49037,San Juan County,6,1,88
49047,Uintah County,1,1,43
49049,Utah County,64,7,1030
49053,Washington County,1,1,15
49057,Weber County,5,1,278
50007,Chittenden County,4,3,103
50015,Lamoille County,4,1,18
50017,Orange County,8,1,22
50019,Orleans County,4,1,51
50023,Washington County,8,2,66
50025,Windham County,4,2,100
51003,Albemarle County,1,1,48
51041,Chesterfield County,9,2,211
51043,Clarke County,4,0,168
51059,Fairfax County,84,18,2948
51061,Fauquier County,6,2,141
51065,Fluvanna County,1,1,35
51067,Franklin County,25,3,391
51085,Hanover County,1,1,175
51087,Henrico County,33,8,1096
51095,James City County,1,1,50
51097,King and Queen County,3,1,86
51099,King George County,1,1,32
51107,Loudoun County,23,10,678
51109,Louisa County,9,2,173
51113,Madison County,1,1,12
51139,Page County,1,1,34
51143,Pittsylvania County,2,1,55
51145,Powhatan County,2,2,163
51153,Prince William County,19,6,599
51161,Roanoke County,1,1,48
51177,Spotsylvania County,1,1,150
51179,Stafford County,14,3,529
51195,Wise County,6,1,96
51199,York County,14,2,315
51510,Alexandria city,19,5,242
51590,Danville city,1,1,43
51610,Falls Church city,10,3,454
51650,Hampton city,1,1,40
51660,Harrisonburg city,8,1,121
51680,Lynchburg city,15,1,12
51700,Newport News city,2,2,61
51760,Richmond city,6,4,179
51800,Suffolk city,3,1,84
51810,Virginia Beach city,7,0,102
51840,Winchester city,1,1,48
53001,Adams County,20,1,93
53005,Benton County,3,3,82
53009,Clallam County,2,1,100
53011,Clark County,11,3,295
53015,Cowlitz County,17,3,326
53021,Franklin County,1,1,35
53033,King County,109,29,2318
53035,Kitsap County,8,3,242
53037,Kittitas County,3,1,5
53043,Lincoln County,2,1,37
53045,Mason County,5,2,190
53047,Okanogan County,18,3,203
53051,Pend Oreille County,5,1,73
53053,Pierce County,24,5,590
53061,Snohomish County,25,3,498
53063,Spokane County,12,7,277
53065,Stevens County,29,2,214
53067,Thurston County,7,5,202
53071,Walla Walla County,5,1,18
53073,Whatcom County,2,1,150
53075,Whitman County,30,2,704
53077,Yakima County,1,1,120
54003,Berkeley County,1,1,38
54039,Kanawha County,15,2,378
54057,Mineral County,2,1,62
54061,Monongalia County,1,1,54
54081,Raleigh County,2,1,57
54099,Wayne County,9,1,22
54103,Wetzel County,1,0,10
55009,Brown County,7,2,273
55017,Chippewa County,2,1,28
55023,Crawford County,1,1,55
55025,Dane County,25,5,649
55027,Dodge County,4,2,57
55029,Door County,2,2,86
55063,La Crosse County,3,1,40
55071,Manitowoc County,10,1,217
55073,Marathon County,11,3,193
55079,Milwaukee County,27,8,982
55087,Outagamie County,3,2,76
55093,Pierce County,2,1,96
55101,Racine County,3,1,94
55105,Rock County,10,5,307
55109,St. Croix County,25,4,466
55115,Shawano County,3,1,96
55133,Waukesha County,39,8,467
55135,Waupaca County,4,1,157
55141,Wood County,6,1,88
56001,Albany County,8,2,190
56021,Laramie County,1,1,40
56025,Natrona County,1,1,48
56027,Niobrara County,5,1,75
56029,Park County,1,1,1
56033,Sheridan County,1,1,2
56039,Teton County,7,1,75
69110,Saipan Municipality,26,2,241
